system:index,Air_Temp_Baseline,Albedo,LST_Day,LST_Night,NDBI,NDVI,NDWI,.geo
557,17.74130641392304,1921.2861220472441,45.02148188000001,28.82000000000005,0.06019282550160688,0.25463821892393323,-0.3673701503854417,"{""type"":""Point"",""coordinates"":[77.09268787183603,28.554583970478962]}"
558,17.668430283490352,1709.2403543307084,42.73824452000002,26.720000000000027,-0.06684027777777778,0.30432475457681085,-0.34060539950913554,"{""type"":""Point"",""coordinates"":[77.25695005567992,28.592057585743614]}"
559,17.544119905170646,1641.446062992126,41.94184586000006,29.730000000000018,0.05966823471156227,0.06895581198986772,-0.14259927797833935,"{""type"":""Point"",""coordinates"":[77.27368342246335,28.715522740474928]}"
560,17.658335737748587,1768.6635826771656,42.64937600000002,29.55000000000001,0.05741176470588235,0.06203605514316013,-0.11743375174337517,"{""type"":""Point"",""coordinates"":[77.16354295165831,28.663228922901084]}"
561,17.724949137369833,1292.4111220472444,40.70794064000006,26.55000000000001,-0.030738893399837607,0.555672268907563,-0.5289057123193392,"{""type"":""Point"",""coordinates"":[77.12116061280095,28.518007801293344]}"
562,17.544119905170646,1822.192125984252,44.720696120000014,29.090000000000032,0.045483940504419056,0.10451484160638563,-0.1776595744680851,"{""type"":""Point"",""coordinates"":[77.29639691474915,28.717308551653144]}"
563,17.658335737748587,1039.8811023622047,40.540457660000015,29.470000000000027,-0.10221413406126782,0.4899548995489955,-0.5623387790197765,"{""type"":""Point"",""coordinates"":[77.15216386636502,28.665529378892156]}"
564,17.721085562357132,1841.7462598425197,44.25242738000003,28.99000000000001,0.027168444355001008,0.19490792238289456,-0.24331275720164608,"{""type"":""Point"",""coordinates"":[77.09150789054716,28.667292820988358]}"
565,17.668430283490352,1113.3938976377954,42.58785164000005,28.940000000000055,-0.052311435523114354,0.38455382152861145,-0.43211920529801323,"{""type"":""Point"",""coordinates"":[77.25291895218216,28.56670185582054]}"
566,17.721085562357132,1574.9844488188978,43.79099468000004,29.57000000000005,-0.023935558112773304,0.3031634446397188,-0.3350337584396099,"{""type"":""Point"",""coordinates"":[77.10235855113983,28.70943076467205]}"
567,17.724949137369833,1569.4066929133858,41.14202918000001,27.590000000000032,-0.02033969385615433,0.47947704469443597,-0.46500075267198554,"{""type"":""Point"",""coordinates"":[77.09149494279825,28.521069739165288]}"
568,17.544119905170646,1783.6625984251968,44.74462226000003,29.230000000000018,0.09130913091309131,0.10783261802575107,-0.1746302616609784,"{""type"":""Point"",""coordinates"":[77.33059421767642,28.687889669054062]}"
569,17.668430283490352,910.9273622047243,31.120394540000007,26.99000000000001,-0.0911032028469751,0.49560975609756097,-0.5276532137518685,"{""type"":""Point"",""coordinates"":[77.28040269466553,28.584408362798147]}"
570,17.681003824869833,1813.6803149606299,40.65154331000002,29.090000000000032,-0.02556641030970692,0.24785027819929187,-0.26968605249613997,"{""type"":""Point"",""coordinates"":[77.2328983735915,28.563625856948903]}"
571,17.66207034462377,1437.451968503937,44.77880246000001,28.970000000000027,0.06467926537130689,0.12232513573938039,-0.21088904203997244,"{""type"":""Point"",""coordinates"":[77.25918594861496,28.530597201020075]}"
572,17.658335737748587,1590.4312992125986,41.35052840000003,29.000000000000057,-0.06085376930063579,0.29777777777777775,-0.3386819484240688,"{""type"":""Point"",""coordinates"":[77.19385940879141,28.698026790423455]}"
573,17.658335737748587,1623.0090551181102,42.82369502000006,29.060000000000002,0.005264362554360266,0.20454545454545456,-0.26557949912638323,"{""type"":""Point"",""coordinates"":[77.1938042515604,28.68903892151084]}"
574,17.724949137369833,1570.4396653543306,42.47505697999998,26.650000000000034,0.004184914841849148,0.4728659853174032,-0.5219396102930239,"{""type"":""Point"",""coordinates"":[77.14308430328315,28.5214728723342]}"
575,17.544119905170646,1376.2009842519685,43.95164162000003,29.130000000000052,0.07482993197278912,0.08546724309943465,-0.17664023071377072,"{""type"":""Point"",""coordinates"":[77.32013793194484,28.68034187220069]}"
576,17.66207034462377,1438.709842519685,44.67967987999998,27.350000000000023,0.04027337075909202,0.23686693928908462,-0.31373204143000333,"{""type"":""Point"",""coordinates"":[77.30311063197183,28.528594308525612]}"
577,17.721085562357132,1758.7797244094488,44.79247454000006,29.04000000000002,0.0947069116360455,0.16772464381436028,-0.21556534508076358,"{""type"":""Point"",""coordinates"":[77.12575968189716,28.681087797485954]}"
578,17.681003824869833,1654.6714566929134,41.473577120000016,28.890000000000043,-0.05486725663716814,0.3006001091107474,-0.32297447280799113,"{""type"":""Point"",""coordinates"":[77.17615021845549,28.639243890442838]}"
579,17.668430283490352,1579.6133858267717,34.94344991000003,27.53000000000003,-0.26227208976157085,0.7142857142857143,-0.6858442601016859,"{""type"":""Point"",""coordinates"":[77.25813695121742,28.634923638536385]}"
580,17.658335737748587,1538.3840551181102,43.179169100000024,29.33000000000004,-0.04861426624261699,0.35326883611844034,-0.40048543689320387,"{""type"":""Point"",""coordinates"":[77.18353966476249,28.66690729897971]}"
581,17.544119905170646,1930.934251968504,43.96189568,27.410000000000025,0.040281442392260336,0.25801245100299747,-0.361617169952583,"{""type"":""Point"",""coordinates"":[77.32701508932693,28.71188080511043]}"
582,17.681003824869833,2068.1301181102363,39.757731079999985,27.77000000000004,-0.09746434231378764,0.22214868740348556,-0.2346779585469133,"{""type"":""Point"",""coordinates"":[77.24596915504748,28.626343026016112]}"
583,17.681003824869833,1522.362401574803,41.11810304000005,29.140000000000043,-0.09226060341058155,0.44226327944572746,-0.47941960319810484,"{""type"":""Point"",""coordinates"":[77.20880300013428,28.62943698195271]}"
584,17.658335737748587,1726.5572834645668,42.64595798000005,28.630000000000052,0.017157776948899663,0.37885923600209315,-0.41781006187785846,"{""type"":""Point"",""coordinates"":[77.20417728770435,28.688020171492937]}"
585,17.721085562357132,1569.863877952756,42.74508056000002,29.140000000000043,-0.05986283854469371,0.3147801009372747,-0.3289607928873342,"{""type"":""Point"",""coordinates"":[77.11619177695702,28.690979179027018]}"
586,17.658335737748587,1588.065157480315,40.04142674000002,29.05000000000001,-0.0668211664735419,0.5425858698687518,-0.571103526734926,"{""type"":""Point"",""coordinates"":[77.18393939887832,28.678262904743494]}"
587,17.681003824869833,1270.0710629921257,39.37491283999998,28.170000000000016,-0.168141592920354,0.6380558428128231,-0.6113936927772126,"{""type"":""Point"",""coordinates"":[77.19775023698722,28.58619283514084]}"
588,17.668430283490352,1590.1852362204725,39.35782274000002,26.57000000000005,-0.12353197042192257,0.46304163126593034,-0.44543928371572467,"{""type"":""Point"",""coordinates"":[77.27066874710432,28.597001301334473]}"
589,17.668430283490352,901.5307086614174,38.558006060000025,29.170000000000016,-0.2595226003047232,0.2097560975609756,-0.09010989010989011,"{""type"":""Point"",""coordinates"":[77.30351364886428,28.614845705048705]}"
590,17.668430283490352,1787.650787401575,41.02239847999999,28.74000000000001,-0.02623021894645567,0.23217074440395627,-0.2590425531914894,"{""type"":""Point"",""coordinates"":[77.31034142516731,28.57640896307415]}"
591,17.681003824869833,1772.4007874015747,40.25676199999998,26.29000000000002,-0.01465002712967987,0.4674339523934083,-0.46513449986941763,"{""type"":""Point"",""coordinates"":[77.17324155191967,28.619461808133345]}"
