system:index,Air_Temp_Baseline,Albedo,LST_Day,LST_Night,NDBI,NDVI,NDWI,.geo
263,18.737014770507812,2013.9878937007877,46.578389990000005,25.970000000000027,0.11296311576862778,0.23237418319385533,-0.33407793497145694,"{""type"":""Point"",""coordinates"":[75.89286174130434,27.01837733664257]}"
264,18.473306274414085,2237.2319881889766,46.05543293000005,26.730000000000018,-0.13501211364804347,0.49501982400154726,-0.5504964396750577,"{""type"":""Point"",""coordinates"":[75.69129538297351,26.96482316445837]}"
265,18.966531372070335,1677.275787401575,39.092926190000014,28.630000000000052,0.06900431276954809,0.35470668485675305,-0.43310723048058886,"{""type"":""Point"",""coordinates"":[75.85213699598032,26.908615903779772]}"
266,18.91604142622515,2427.002657480315,48.85650032000001,26.350000000000023,0.1213672748251244,0.139010937646069,-0.25608247422680414,"{""type"":""Point"",""coordinates"":[75.68349416210245,26.833659241850206]}"
267,18.72016522442857,2133.575492125984,47.89774570999998,25.810000000000002,0.13681388247560886,0.26197735191637633,-0.38288986994392077,"{""type"":""Point"",""coordinates"":[75.67394489069925,26.8698869175681]}"
268,18.723017182221326,2265.635039370079,43.93967855000005,28.29000000000002,0.04367110201296486,0.1548048202698527,-0.20287522797983049,"{""type"":""Point"",""coordinates"":[75.76415979872671,26.986815263630856]}"
269,18.72016522442857,2161.000688976378,42.480184010000016,29.190000000000055,0.09630289532293987,0.11106243154435926,-0.1836639439906651,"{""type"":""Point"",""coordinates"":[75.74415745449363,26.936034376886035]}"
270,19.159099085190746,2182.3417322834644,45.87769589000004,27.470000000000027,0.09686199167467179,0.1853330531624291,-0.295441497301642,"{""type"":""Point"",""coordinates"":[75.86975428887376,26.823805884911117]}"
271,18.737014770507812,2311.7014763779525,41.77948991000005,26.03000000000003,0.06579270790659565,0.14650578179989945,-0.21297872340425533,"{""type"":""Point"",""coordinates"":[75.88745684777933,26.979229386949694]}"
272,18.72016522442857,2341.3363188976377,44.46605363000003,27.170000000000016,0.0894478823434863,0.11592632719393282,-0.2039103177133142,"{""type"":""Point"",""coordinates"":[75.70389797367667,26.92411893938862]}"
273,18.737014770507812,680.2319881889764,36.208117310000034,27.170000000000016,-0.16801853997682503,0.6,-0.4991076740035693,"{""type"":""Point"",""coordinates"":[75.85214416359824,26.95189080499509]}"
274,18.966531372070335,1182.4391732283461,43.42013951000001,28.230000000000018,0.166156202143951,0.3091564816670006,-0.4164318231086061,"{""type"":""Point"",""coordinates"":[75.8645777255256,26.88076286002902]}"
275,19.159099085190746,1954.9549212598426,43.85081003000005,27.130000000000052,0.08558072635742539,0.2332686711930165,-0.296787353391127,"{""type"":""Point"",""coordinates"":[75.8695514120679,26.806925169351985]}"
276,18.723017182221326,2059.838779527559,43.37741426000002,28.710000000000036,0.04841312533620226,0.17959546565903534,-0.25520340586565754,"{""type"":""Point"",""coordinates"":[75.76199692128152,26.97617613422958]}"
277,18.723017182221326,1612.7167322834646,46.841577529999995,26.400000000000034,0.11831251473014377,0.10386544703452345,-0.16851475870685617,"{""type"":""Point"",""coordinates"":[75.79370074236326,26.996043339831875]}"
278,19.159099085190746,2053.835826771653,44.86937999000003,26.630000000000052,0.03610832497492478,0.2952937212175671,-0.35606773283160864,"{""type"":""Point"",""coordinates"":[75.89440217823345,26.819904847469115]}"
279,18.72016522442857,2320.5075787401574,47.942179969999984,26.200000000000045,0.1671190923644463,0.170497896899149,-0.3345973678340397,"{""type"":""Point"",""coordinates"":[75.66758718297902,26.862531118686892]}"
