system:index,Air_Temp_Baseline,Albedo,LST_Day,LST_Night,NDBI,NDVI,NDWI,.geo
547,23.921801185607933,1970.7073818897636,45.47949656000003,32.450000000000045,0.05353229677554002,0.07745307674031837,-0.13930410752418038,"{""type"":""Point"",""coordinates"":[72.52904538525492,23.005200951630293]}"
548,24.035934315557085,2167.6434055118107,47.44485806,32.31,0.05441723053464214,0.09538529476705675,-0.16373445930096175,"{""type"":""Point"",""coordinates"":[72.59722789721495,23.01736790528822]}"
549,23.915034565172732,2513.63061023622,45.39404606000005,31.870000000000005,0.040199750312109865,0.06886643803874316,-0.13481598110608148,"{""type"":""Point"",""coordinates"":[72.66217193923323,23.06470449429432]}"
550,24.035934315557085,1651.3811023622047,51.96689852000003,31.850000000000023,0.08316430020283976,0.16062767475035664,-0.24384650665035928,"{""type"":""Point"",""coordinates"":[72.5928114863647,22.969135208355304]}"
551,23.90883869371919,2376.6074803149604,48.894098540000016,29.760000000000048,0.09374519747963732,0.12699474438604874,-0.2349738219895288,"{""type"":""Point"",""coordinates"":[72.48273801738947,23.06537607004151]}"
552,23.90883869371919,2094.5538385826776,47.62088609,32.370000000000005,0.05126994618071948,0.12255613897888504,-0.19576341782696655,"{""type"":""Point"",""coordinates"":[72.53931120042103,23.074567239502944]}"
553,24.035934315557085,1805.0661417322835,52.194196850000026,30.370000000000005,0.13063357282821686,0.07758737012548914,-0.14347079037800686,"{""type"":""Point"",""coordinates"":[72.57360318101071,22.959790403475377]}"
554,24.035934315557085,1434.163090551181,45.06591614000001,32.170000000000016,-0.005889825614967086,0.36370753092218566,-0.42250530785562634,"{""type"":""Point"",""coordinates"":[72.60478553808724,23.038709489422164]}"
555,24.035934315557085,2186.9691929133855,51.233733229999984,31.110000000000014,0.05893306023647705,0.08060722685482147,-0.157581310123683,"{""type"":""Point"",""coordinates"":[72.64610469951133,22.976336059757635]}"
556,23.90883869371919,2094.5538385826776,47.62088609,32.370000000000005,0.05126994618071948,0.12255613897888504,-0.19576341782696655,"{""type"":""Point"",""coordinates"":[72.53927749680888,23.0747272657044]}"
557,23.921801185607933,1396.3358267716533,44.04905518999999,28.120000000000005,-0.10291636538925042,0.46996466431095407,-0.44947735191637633,"{""type"":""Point"",""coordinates"":[72.46045306150361,22.963182876532784]}"
558,24.035934315557085,1865.133562992126,46.64162336000004,32.47000000000003,0.07308225754827696,0.09269274305118853,-0.16025641025641027,"{""type"":""Point"",""coordinates"":[72.61711432607088,23.000647331024414]}"
559,23.90355904319074,1332.309251968504,44.99926475000001,29.610000000000014,0.005082592121982211,0.3655388908266481,-0.4177077675176534,"{""type"":""Point"",""coordinates"":[72.6330939988244,23.124114016887436]}"
560,23.90883869371919,1782.7954724409449,48.12333503000002,32.210000000000036,0.01644359464627151,0.3186362471161241,-0.3898946230748446,"{""type"":""Point"",""coordinates"":[72.52801834916328,23.071818509243506]}"
561,24.034184354894307,1270.3240157480318,43.65085585999998,27.810000000000002,-0.31424619640387275,0.5132982959069916,-0.5254454968694815,"{""type"":""Point"",""coordinates"":[72.48761128864248,22.926601976824475]}"
562,23.915034565172732,457.7748031496063,40.60369103000005,29.07000000000005,0.11093375897845172,0.2188183807439825,-0.13673469387755102,"{""type"":""Point"",""coordinates"":[72.65475949842205,23.125902616999287]}"
563,23.90883869371919,1865.1463582677163,46.957790209999985,30.950000000000045,0.017562533262373604,0.14829559591938293,-0.20088472547488942,"{""type"":""Point"",""coordinates"":[72.5171639890798,23.074119911027584]}"
564,23.90883869371919,1856.6247047244094,49.47857996000005,29.130000000000052,0.14340444057466262,0.22775489829027828,-0.3588397790055249,"{""type"":""Point"",""coordinates"":[72.45932664259085,23.07589194752215]}"
565,24.035934315557085,2353.3875000000003,45.29663248999998,32.110000000000014,0.07011959046717715,0.07778220981252493,-0.1496649292628444,"{""type"":""Point"",""coordinates"":[72.61326853195092,22.975291298304548]}"
566,23.90883869371919,1664.6192913385828,53.06750096000002,29.150000000000034,0.06618257261410788,0.22276555283890248,-0.3289046353705344,"{""type"":""Point"",""coordinates"":[72.46967217239342,23.11802791451633]}"
567,24.034184354894307,1284.4578740157483,42.02558735000002,28.110000000000014,-0.06005695055656226,0.4147521160822249,-0.45444858817261585,"{""type"":""Point"",""coordinates"":[72.4593156133771,22.929668873322246]}"
568,23.915034565172732,1815.0080708661417,48.50273525,29.690000000000055,0.05663134819145049,0.30272452068617556,-0.408235614944096,"{""type"":""Point"",""coordinates"":[72.6873785917899,23.09648950991745]}"
569,24.035934315557085,1839.5543307086612,50.07331543999999,31.950000000000045,0.0772192513368984,0.08446455505279035,-0.17164584464964694,"{""type"":""Point"",""coordinates"":[72.63948977246346,22.99300037087036]}"
570,24.035934315557085,1651.5887795275592,52.77867827,31.850000000000023,0.09899888765294772,0.15171335134366556,-0.2413793103448276,"{""type"":""Point"",""coordinates"":[72.59417540570716,22.97221420082743]}"
571,24.151162719726585,1566.8875,47.76956996000001,29.230000000000018,-0.030742518639566948,0.473714953271028,-0.48827606547706826,"{""type"":""Point"",""coordinates"":[72.61925795702997,22.939187112762117]}"
572,23.90355904319074,1996.7575787401572,48.35063336000002,31.57000000000005,0.014560179202205566,0.2975609756097561,-0.37261490459618385,"{""type"":""Point"",""coordinates"":[72.55694864923484,23.10661488827422]}"
573,23.90355904319074,2133.8732283464565,46.20240779000005,31.730000000000018,0.012577435704899569,0.1353334772285776,-0.1991337056879061,"{""type"":""Point"",""coordinates"":[72.55689354885557,23.097627019075258]}"
574,24.034184354894307,2211.2885826771653,49.86823423999999,28.170000000000016,0.07077476299444263,0.25110035211267606,-0.3038990825688073,"{""type"":""Point"",""coordinates"":[72.50852210664812,22.93006430232765]}"
575,23.915034565172732,1664.994783464567,49.77252968000005,30.610000000000014,0.00130718954248366,0.33065380493033225,-0.4251686038169034,"{""type"":""Point"",""coordinates"":[72.67740406029446,23.088939746135292]}"
576,24.165128102022095,2098.7019685039368,45.05908010000002,28.930000000000007,0.05134680134680135,0.23574561403508773,-0.3132137030995106,"{""type"":""Point"",""coordinates"":[72.66115385177253,22.937189355805696]}"
577,23.90883869371919,2400.0046259842525,47.79691412,29.79000000000002,0.07483194208465686,0.175520931105688,-0.2939353238970968,"{""type"":""Point"",""coordinates"":[72.49198528097438,23.08968133664014]}"
578,23.921801185607933,1830.3318897637796,46.272477200000026,32.25000000000006,0.028064021048015787,0.12813335029902023,-0.18513567704852293,"{""type"":""Point"",""coordinates"":[72.54003967370456,23.047832669737357]}"
579,24.035934315557085,1378.4608267716533,46.67409455000001,32.24000000000001,-0.03453908984830805,0.41946845981428116,-0.4786524349566378,"{""type"":""Point"",""coordinates"":[72.6182530534716,23.043513480646144]}"
580,23.90883869371919,2210.7999015748032,45.12402248000001,32.27000000000004,0.0498872350022553,0.11994895789025946,-0.1819099988777915,"{""type"":""Point"",""coordinates"":[72.54709550097884,23.07549573293773]}"
581,23.915034565172732,881.1345472440945,41.473577120000016,28.74000000000001,0.028166239905455977,0.3302777028848746,-0.33531799729364004,"{""type"":""Point"",""coordinates"":[72.68396463566079,23.12047995184718]}"
582,24.035934315557085,1820.5917322834646,48.06351968000001,32.29000000000002,0.050334168755221384,0.1491028556987617,-0.22247613926603038,"{""type"":""Point"",""coordinates"":[72.60664329984523,23.034932021444455]}"
583,24.035934315557085,1778.4288385826771,45.31884962000004,32.410000000000025,0.02366385778598638,0.11480163437458811,-0.15546448087431694,"{""type"":""Point"",""coordinates"":[72.57118628950548,23.03802487857806]}"
584,23.90355904319074,2497.2816929133855,48.64629209000003,31.810000000000002,0.07588199513381995,0.11617228395628616,-0.21930176565008025,"{""type"":""Point"",""coordinates"":[72.56678820922154,23.096608097783303]}"
585,23.90883869371919,2125.2984251968505,49.01543824999999,29.450000000000045,0.03907872380592788,0.11966564012318522,-0.17579117579117579,"{""type"":""Point"",""coordinates"":[72.4828617932558,23.09957408709806]}"
586,23.90883869371919,2044.9593503937008,46.332292550000034,31.910000000000025,0.03186761229314421,0.15422773393461106,-0.21678155455193726,"{""type"":""Point"",""coordinates"":[72.54748019391674,23.086851324510487]}"
587,24.035934315557085,286.65718503937006,36.35851019000006,31.470000000000027,0.056768558951965066,-0.04,0.21908893709327548,"{""type"":""Point"",""coordinates"":[72.56064869297516,22.994780830012733]}"
588,24.035934315557085,1725.1611220472444,48.00028630999998,32.47000000000003,0.07660878447395301,0.10814491964042496,-0.18135617830695513,"{""type"":""Point"",""coordinates"":[72.63020397122848,23.00559226265368]}"
589,24.041129684448265,1587.4357283464565,48.76421377999998,31.83000000000004,0.03860058309037901,0.21646746347941567,-0.28211508553654746,"{""type"":""Point"",""coordinates"":[72.66154206031004,23.023440815238022]}"
590,24.041129684448265,2065.91407480315,49.67340710000002,29.690000000000055,0.06092725948701351,0.29185218165627785,-0.3901065995927656,"{""type"":""Point"",""coordinates"":[72.66805452375448,22.985005154987963]}"
591,23.921801185607933,1786.0262795275587,43.53122516000002,32.25000000000006,-0.03271751470740014,0.27221869040050856,-0.3071195297191378,"{""type"":""Point"",""coordinates"":[72.53726946810076,23.028050747842716]}"
592,24.151162719726585,1465.264960629921,35.10409685000002,27.870000000000005,-0.289522484932777,0.6645721125074806,-0.5901100471630699,"{""type"":""Point"",""coordinates"":[72.61096884509773,22.923531742626565]}"
593,23.90883869371919,1738.9662401574801,50.129712770000026,28.980000000000018,0.10813030385984122,0.3079084704937776,-0.4144717800289436,"{""type"":""Point"",""coordinates"":[72.45975396323169,23.101570366744102]}"
594,24.034184354894307,1441.8496062992126,43.18942316000005,28.49000000000001,-0.10795996186844614,0.44918952618453867,-0.45782376920664786,"{""type"":""Point"",""coordinates"":[72.53203704905083,22.94606046646952]}"
595,23.90883869371919,2282.646850393701,44.95141247000004,32.210000000000036,0.028348173723423586,0.09379155160069551,-0.1544855878225197,"{""type"":""Point"",""coordinates"":[72.53407138781843,23.072760806559497]}"
596,23.90355904319074,1460.4396653543308,50.669759930000055,31.630000000000052,0.0695416250178495,0.04039597636915216,-0.12480580010357328,"{""type"":""Point"",""coordinates"":[72.6230299395254,23.071937076576464]}"
597,23.90355904319074,2075.4627952755905,45.20605496000002,32.43000000000001,0.04229142637447136,0.11180540058022763,-0.17763857700035457,"{""type"":""Point"",""coordinates"":[72.5652185987006,23.061510283043525]}"
598,23.921801185607933,1949.0287401574801,47.77469699000005,31.49000000000001,0.08557938225457407,0.10798569725864124,-0.18707700166006896,"{""type"":""Point"",""coordinates"":[72.54585585382465,22.993542979866522]}"
599,24.041129684448265,1643.3712598425195,47.35769855000001,31.33000000000004,0.05962297238053485,0.17647058823529413,-0.2692307692307692,"{""type"":""Point"",""coordinates"":[72.66331697070937,23.00955758030051]}"
600,23.90883869371919,1723.2088582677166,46.89968386999999,28.83000000000004,0.036057256749411126,0.41357778663478145,-0.47368421052631576,"{""type"":""Point"",""coordinates"":[72.46415763154549,23.089017486704872]}"
601,24.035934315557085,1784.0341535433072,45.85889678000001,32.47000000000003,-0.010175556301017555,0.1668819426504779,-0.2208108108108108,"{""type"":""Point"",""coordinates"":[72.62525208384865,23.007927311923563]}"
602,24.035934315557085,2325.7108267716535,46.24000601,31.55000000000001,0.02975778546712803,0.11181601903251388,-0.188135593220339,"{""type"":""Point"",""coordinates"":[72.63553050375971,22.982615139584837]}"
603,24.034184354894307,2011.7570866141732,47.82767630000001,28.33000000000004,0.09923264736658528,0.1914648212226067,-0.2862657203337069,"{""type"":""Point"",""coordinates"":[72.50026157019906,22.938363176478667]}"
604,24.035934315557085,1907.0877952755907,45.84180667999999,32.27000000000004,0.06804979253112033,0.08410763846989261,-0.16827048114434331,"{""type"":""Point"",""coordinates"":[72.64906745995877,23.038798829359735]}"
605,24.151162719726585,1741.9992125984252,49.70587828999999,28.950000000000045,0.17126737860165223,0.17296449451019535,-0.2281277993430875,"{""type"":""Point"",""coordinates"":[72.56067564357208,22.932197590410485]}"
606,23.90883869371919,1962.1857283464567,49.16754014000003,29.33000000000004,0.0917541469669044,0.3378186968838527,-0.4434538970962812,"{""type"":""Point"",""coordinates"":[72.45872511347096,23.068542145144068]}"
607,23.921801185607933,2150.0690944881885,45.60425429000003,32.450000000000045,0.024857685009487665,0.11487146111291897,-0.16596710153148042,"{""type"":""Point"",""coordinates"":[72.53016755380635,23.005183334423545]}"
608,24.035934315557085,1798.41062992126,49.080380630000036,32.370000000000005,0.06854480922803904,0.09950248756218906,-0.16866128583356527,"{""type"":""Point"",""coordinates"":[72.63699043742446,23.016140245304747]}"
609,23.90883869371919,1731.7457677165353,47.109892100000025,32.210000000000036,0.04949655537890832,0.17259414225941422,-0.2753128555176337,"{""type"":""Point"",""coordinates"":[72.53195980175792,23.070180852123727]}"
610,23.921801185607933,2270.297440944882,45.63501646999998,30.730000000000018,0.00937555280382098,0.1462491044928871,-0.20365394948952176,"{""type"":""Point"",""coordinates"":[72.46033269685789,23.033111203686634]}"
611,23.90355904319074,1798.393405511811,54.90468671000002,31.630000000000052,0.16218768781660514,0.24766653880577932,-0.40950455005055614,"{""type"":""Point"",""coordinates"":[72.62406899024955,23.069125193394637]}"
612,23.90355904319074,1445.512992125984,46.75783604000003,31.670000000000016,0.03939075630252101,0.15448950607543002,-0.2425271739130435,"{""type"":""Point"",""coordinates"":[72.59110134986621,23.072739054580857]}"
613,24.034184354894307,1733.0036417322835,49.615300760000025,28.750000000000057,0.06823574072316599,0.3097652081109925,-0.40237108984430797,"{""type"":""Point"",""coordinates"":[72.53063810632202,22.928710128537258]}"
614,24.035934315557085,1823.6040354330707,48.27030989000002,32.33000000000004,0.019157088122605363,0.3020717032626225,-0.3848792716717245,"{""type"":""Point"",""coordinates"":[72.63009637569657,23.026664577919764]}"
615,24.035934315557085,1410.5503937007875,49.59650165000005,32.25000000000006,0.05,0.15846103684382132,-0.23668639053254437,"{""type"":""Point"",""coordinates"":[72.63101757629481,23.02020612933395]}"
616,23.921801185607933,1896.511023622047,46.086195110000006,30.55000000000001,0.01332272817657586,0.20583232077764277,-0.25779467680608364,"{""type"":""Point"",""coordinates"":[72.46430242315556,23.035384360235323]}"
617,24.034184354894307,1827.3363188976377,44.652335719999996,28.510000000000048,-0.02851452883135693,0.4088034717916925,-0.45387076135636595,"{""type"":""Point"",""coordinates"":[72.52554012143567,22.939549819648633]}"
618,23.90883869371919,1990.6571850393702,50.780845580000005,29.760000000000048,0.08275414697433046,0.13809359549269865,-0.23879849812265333,"{""type"":""Point"",""coordinates"":[72.4828945383239,23.06645441195267]}"
